donor	receiver	compound	mass_rate	rate	frequency	community	medium
CH3-bin.1	environment	M_xyl__D_e	0.010578351934048883	0.07046151445284826	0.01	M_X	SC1_X
CH14-bin.1	environment	M_xyl__D_e	0.010462099889345683	0.06968716933944151	0.24	CD_X	SC1_X
CH3-bin.1	environment	M_ac_e	0.010111725601339203	0.17125775230530507	1.0	M_X	SC1_X
CH3-bin.2	environment	M_etoh_e	0.00976892477675002	0.2120535375106911	0.14	M_X	SC1_X
environment	CH14-bin.2	M_xylan4_e	0.00906836890930506	0.012567233849696647	0.94	CD_X	SC1_X
environment	CH3-bin.1	M_xylan8_e	0.008227834747895848	0.00577326522307989	0.04	M_X	SC1_X
CH3-bin.1	CH3-bin.2	M_xylan4_e	0.00806596677287283	0.01117807311021095	0.02	M_X	SC1_X
environment	CH3-bin.2	M_xylan8_e	0.007779037741598439	0.0054583556231585	0.11	M_X	SC1_X
CH9-bin.6	environment	M_co2_e	0.006985641307733106	0.15873030386014622	1.0	CM_X	SC1_X
CH14-bin.2	CH14-bin.1	M_xyl__D_e	0.006438001843962103	0.04288298997839933	0.07	CD_X	SC1_X
environment	CH14-bin.1	M_xylan8_e	0.006365198991114802	0.00446630044226205	0.05	CD_X	SC1_X
CH14-bin.2	environment	M_ac_e	0.005466579086319806	0.09258499330701066	1.0	CD_X	SC1_X
CH14-bin.1	CH14-bin.2	M_acald_e	0.004777874736875432	0.10845889751467415	0.24	CD_X	SC1_X
CH9-bin.1	environment	M_ac_e	0.004699011053910464	0.07958503848679482	1.0	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_xyl__D_e	0.004675428773271422	0.031142638677084934	0.79	CD_X	SC1_X
CH14-bin.1	CH14-bin.0	M_glyald_e	0.004430657605063934	0.04918706411313715	0.43	CD_X	SC1_X
CH9-bin.0	CH9-bin.2	M_diact_e	0.004384194850944209	0.05092630708852711	0.97	CM_X	SC1_X
CH9-bin.6	CH9-bin.0	M_acald_e	0.004347458960722337	0.09868835660990861	0.95	CM_X	SC1_X
CH9-bin.4	CH9-bin.2	M_glyald_e	0.003959126517481506	0.0439523491106179	0.76	CM_X	SC1_X
CH3-bin.2	environment	M_pta_e	0.00389123315445915	0.0384800466999641	0.05	M_X	SC1_X
CH14-bin.2	environment	M_xyl__D_e	0.0037690960409403037	0.02510563241028781	0.16	CD_X	SC1_X
CH9-bin.6	CH9-bin.1	M_xyl__D_e	0.0037128196544817336	0.024730780123038663	0.78	CM_X	SC1_X
CH14-bin.1	CH14-bin.2	M_xyl__D_e	0.0035575578479070677	0.023696594259669607	0.39	CD_X	SC1_X
CH9-bin.2	environment	M_ac_e	0.003286618653376229	0.055663983127405704	1.0	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_acald_e	0.0032863522724367934	0.0746009813866394	0.04	CM_X	SC1_X
CH14-bin.1	environment	M_etoh_e	0.0032803494118117857	0.07120637254791344	0.24	CD_X	SC1_X
CH14-bin.0	environment	M_ac_e	0.0032180016934342235	0.05450184851329643	1.0	CD_X	SC1_X
CH9-bin.1	CH9-bin.0	M_xyl__D_e	0.0031851439245554683	0.02121597637076969	0.02	CM_X	SC1_X
CH14-bin.1	environment	M_for_e	0.003159947530347407	0.07019391458297028	0.05	CD_X	SC1_X
CH9-bin.6	CH9-bin.2	M_mal__L_e	0.003128438281512902	0.02368747723968174	1.0	CM_X	SC1_X
CH14-bin.2	CH14-bin.0	M_xyl__D_e	0.0031039866160817763	0.0206753943500896	0.35	CD_X	SC1_X
CH9-bin.2	environment	M_succ_e	0.0028609272967728677	0.024647867675002315	1.0	CM_X	SC1_X
CH14-bin.2	environment	M_co_e	0.0028356106797677214	0.10123529297530966	0.9	CD_X	SC1_X
CH14-bin.0	environment	M_co2_e	0.0027080729181690744	0.06153382606412419	1.0	CD_X	SC1_X
CH3-bin.1	CH3-bin.2	M_acald_e	0.00267352710563739	0.06068970375365225	0.3	M_X	SC1_X
CH9-bin.2	CH9-bin.4	M_glyc_e	0.002651779150088627	0.028794422517209428	0.45	CM_X	SC1_X
CH9-bin.4	environment	M_etoh_e	0.002570112663076647	0.05578930071234924	0.96	CM_X	SC1_X
CH9-bin.6	CH9-bin.4	M_acald_e	0.0025369572885839075	0.0575895362927765	0.94	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_glyc_e	0.0025088671833722255	0.027242608689779683	0.28	CM_X	SC1_X
CH3-bin.2	environment	M_for_e	0.0024947645344292543	0.05541778366652127	0.08	M_X	SC1_X
CH9-bin.2	CH9-bin.0	M_acald_e	0.0024614849462417394	0.055876296098322446	0.77	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_glyc_e	0.0024357664998930447	0.026448842751041545	0.79	CM_X	SC1_X
CH14-bin.2	environment	M_12ppd__R_e	0.0024028021422221116	0.031576720694799096	0.11	CD_X	SC1_X
environment	CH9-bin.1	M_xylan4_e	0.002365619098165417	0.0032783501314605805	0.4	CM_X	SC1_X
CH14-bin.2	CH14-bin.1	M_acald_e	0.002292675649666414	0.052044284753303215	0.09	CD_X	SC1_X
CH3-bin.1	CH3-bin.2	M_lac__L_e	0.002203322259301769	0.024737029378103115	0.8	M_X	SC1_X
CH3-bin.2	CH3-bin.1	M_asp__D_e	0.0021103295872110504	0.015975908059843905	1.0	M_X	SC1_X
CH9-bin.5	environment	M_ac_e	0.0019229324320374005	0.032567842436515886	1.0	CM_X	SC1_X
CH9-bin.5	CH9-bin.2	M_glyc_e	0.0018918002507979988	0.020542169108547278	0.01	CM_X	SC1_X
CH3-bin.1	environment	M_co2_e	0.0017142256788884383	0.03895126458806481	1.0	M_X	SC1_X
CH14-bin.1	CH14-bin.2	M_co2_e	0.0015629884637092981	0.03551479711674292	0.74	CD_X	SC1_X
CH9-bin.4	environment	M_ac_e	0.001548902839376551	0.02623307131433647	0.98	CM_X	SC1_X
CH9-bin.2	CH9-bin.0	M_cys__L_e	0.0015234755398668212	0.01257429800175491	0.01	CM_X	SC1_X
CH9-bin.2	CH9-bin.0	M_urea_e	0.0015037479767221651	0.025039471697194157	1.0	CM_X	SC1_X
CH9-bin.0	CH9-bin.1	M_diact_e	0.001441922925548817	0.01674921215891481	0.5	CM_X	SC1_X
CH9-bin.6	CH9-bin.4	M_xyl__D_e	0.0013805743075953	0.009195889599281288	0.99	CM_X	SC1_X
CH3-bin.2	environment	M_ibt_e	0.0013661981564198184	0.01568595617547603	0.01	M_X	SC1_X
CH9-bin.6	CH9-bin.1	M_acald_e	0.0013451557723550512	0.030535357264418084	0.7	CM_X	SC1_X
CH9-bin.4	environment	M_man1p_e	0.0012674024782289462	0.004910138436766484	0.25	CM_X	SC1_X
CH9-bin.6	CH9-bin.5	M_xyl__D_e	0.0012297512275449487	0.008191269720774058	1.0	CM_X	SC1_X
CH3-bin.2	environment	M_h2_e	0.0011744601348642615	0.5826273116699384	0.95	M_X	SC1_X
CH9-bin.4	CH9-bin.2	M_arg__L_e	0.0011648789785188452	0.006648537646440525	0.23	CM_X	SC1_X
environment	CH9-bin.0	M_cys__L_e	0.0011503537722264325	0.009494665822257012	1.0	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_glyc_e	0.0011476432346017628	0.012461718086529046	0.35	CD_X	SC1_X
CH9-bin.6	CH9-bin.5	M_acald_e	0.0010789251245234969	0.02449185798102935	0.69	CM_X	SC1_X
CH9-bin.6	CH9-bin.2	M_acald_e	0.0010499651373425574	0.023834459356188477	0.05	CM_X	SC1_X
CH14-bin.0	environment	M_h2s_e	0.0010436817619341133	0.030623745978208067	1.0	CD_X	SC1_X
CH9-bin.0	CH9-bin.1	M_acald_e	0.0008830067845259706	0.020044464876510033	0.03	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_acald_e	0.000873929387052789	0.019838405786127177	0.24	M_X	SC1_X
CH9-bin.5	environment	M_ppap_e	0.0008726498185399377	0.005739516204295235	0.99	CM_X	SC1_X
CH14-bin.0	environment	M_hxa_e	0.0008399857321925264	0.0072947152554411815	0.13	CD_X	SC1_X
CH9-bin.1	CH9-bin.6	M_lcts_e	0.0008390683470813229	0.0024512974957356234	0.72	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_acald_e	0.0008234730148120204	0.018693034086951457	0.01	CM_X	SC1_X
CH14-bin.2	environment	M_co2_e	0.0008158260196143402	0.018537498031432755	0.13	CD_X	SC1_X
environment	CH3-bin.2	M_cys__L_e	0.0007997496275276621	0.006600887168956061	1.0	M_X	SC1_X
environment	CH14-bin.0	M_cys__L_e	0.0007920646742664181	0.006537457931066966	1.0	CD_X	SC1_X
CH3-bin.2	environment	M_thm_e	0.0007807676166051214	0.002942363449736828	1.0	M_X	SC1_X
CH14-bin.1	environment	M_h2_e	0.0007793242924726821	0.3866079434828267	0.97	CD_X	SC1_X
CH14-bin.4	environment	M_ac_e	0.000765785019035731	0.012969756723992339	1.0	CD_X	SC1_X
CH14-bin.1	CH14-bin.4	M_acald_e	0.0007498643118680514	0.017022098951885743	0.59	CD_X	SC1_X
CH3-bin.1	environment	M_but_e	0.0007450544429655094	0.008554316433369147	0.03	M_X	SC1_X
CH14-bin.2	environment	M_ppa_e	0.000737522258347952	0.010093310811873916	0.08	CD_X	SC1_X
CH9-bin.1	environment	M_co2_e	0.0007175592189145998	0.016304643745432227	0.29	CM_X	SC1_X
CH9-bin.2	CH9-bin.6	M_gal_e	0.0007012467586692739	0.003892454839928606	0.02	CM_X	SC1_X
CH14-bin.0	CH14-bin.2	M_gal_e	0.0006826112634438208	0.0037890136151556984	0.03	CD_X	SC1_X
CH14-bin.1	environment	M_thm_e	0.0006703119040237664	0.0025261053409193013	0.9	CD_X	SC1_X
CH14-bin.1	CH14-bin.2	M_asp__D_e	0.0006653201686421071	0.005036698489657837	0.91	CD_X	SC1_X
CH9-bin.1	CH9-bin.4	M_btd_RR_e	0.0006391873278483723	0.007092577366865869	0.01	CM_X	SC1_X
CH9-bin.1	CH9-bin.0	M_acald_e	0.0006360104528029008	0.014437589162063834	0.03	CM_X	SC1_X
CH14-bin.2	CH14-bin.4	M_cell4_e	0.0006314163848840063	0.0009472534037889246	0.03	CD_X	SC1_X
CH14-bin.2	CH14-bin.4	M_acald_e	0.0006237219306345559	0.014158636774263286	0.14	CD_X	SC1_X
CH9-bin.2	CH9-bin.1	M_acald_e	0.0006043428371675744	0.013718726724709085	0.55	CM_X	SC1_X
CH9-bin.5	CH9-bin.4	M_orn__L_e	0.000575839533095261	0.0043241454661560935	0.67	CM_X	SC1_X
CH9-bin.2	CH9-bin.5	M_orn_e	0.0005756835045454241	0.004322973802684602	1.0	CM_X	SC1_X
CH14-bin.1	environment	M_h2s_e	0.0005689004660057476	0.016692696943902366	0.81	CD_X	SC1_X
CH3-bin.1	environment	M_acald_e	0.0005659522833261749	0.012847251984595048	0.03	M_X	SC1_X
CH3-bin.1	environment	M_lac__L_e	0.0005619795712277098	0.006309428911120377	0.03	M_X	SC1_X
CH9-bin.2	CH9-bin.4	M_acald_e	0.000560848316112242	0.01273139070997816	0.74	CM_X	SC1_X
CH3-bin.1	environment	M_ibtol_e	0.0005378579657346366	0.006244584941637612	0.11	M_X	SC1_X
CH3-bin.2	CH3-bin.0	M_glyald_e	0.0005275200609746089	0.0058562780907439795	0.8	M_X	SC1_X
CH9-bin.2	environment	M_but_e	0.000518413655237962	0.005952148184814407	0.05	CM_X	SC1_X
CH14-bin.0	environment	M_but_e	0.0005183702596490954	0.005951649939884144	0.43	CD_X	SC1_X
CH3-bin.2	environment	M_h2s_e	0.0005123078013778982	0.0150321530415336	0.9	M_X	SC1_X
CH14-bin.1	CH14-bin.4	M_xyl__D_e	0.0004959185393976297	0.003303271771354928	0.8	CD_X	SC1_X
CH3-bin.0	CH3-bin.2	M_glyc_e	0.0004904406706602068	0.0053254645622134765	0.8	M_X	SC1_X
CH14-bin.4	CH14-bin.1	M_etoh_e	0.0004894331941350459	0.010624100662388499	0.14	CD_X	SC1_X
CH14-bin.2	environment	M_acald_e	0.00048147811320308783	0.01092966814981903	0.06	CD_X	SC1_X
CH9-bin.1	CH9-bin.4	M_acald_e	0.0004779845397671113	0.010850363198534278	0.04	CM_X	SC1_X
CH3-bin.0	environment	M_ac_e	0.00047273669784876784	0.008006529003822033	1.0	M_X	SC1_X
CH9-bin.4	CH9-bin.0	M_lys__L_e	0.00046466145758360523	0.0031567768827833386	0.36	CM_X	SC1_X
CH9-bin.6	CH9-bin.4	M_mal__L_e	0.0004505278623268633	0.003411244692846925	0.98	CM_X	SC1_X
CH9-bin.1	environment	M_btd_RR_e	0.00045051609195665505	0.0049990356473065545	0.13	CM_X	SC1_X
CH14-bin.4	environment	M_etoh_e	0.00044324749321632316	0.009621550076111573	0.24	CD_X	SC1_X
CH9-bin.6	CH9-bin.1	M_gal_e	0.0004398562162028373	0.002441537784617266	0.72	CM_X	SC1_X
CH3-bin.1	CH3-bin.2	M_mal__L_e	0.00043165601075980135	0.0032683534115622408	0.08	M_X	SC1_X
CH3-bin.2	environment	M_succ_e	0.0004284828390666069	0.003691526285982897	0.07	M_X	SC1_X
CH9-bin.2	CH9-bin.5	M_acald_e	0.0004245527092563864	0.009637447886071734	0.58	CM_X	SC1_X
environment	CH14-bin.1	M_cys__L_e	0.00042434612379827397	0.003502422242365326	0.82	CD_X	SC1_X
CH9-bin.1	environment	M_h2s_e	0.0004114673930823798	0.012073290330109033	1.0	CM_X	SC1_X
CH14-bin.2	environment	M_ibtol_e	0.0004098708103710578	0.004758641227826831	0.02	CD_X	SC1_X
CH9-bin.1	CH9-bin.5	M_ppa_e	0.0004032492551969477	0.005518640313956783	0.99	CM_X	SC1_X
CH9-bin.5	CH9-bin.2	M_arg__L_e	0.00040097133974489494	0.002288540781143902	0.2	CM_X	SC1_X
CH14-bin.4	CH14-bin.1	M_acald_e	0.00039953399059772753	0.009069516997887233	0.01	CD_X	SC1_X
CH14-bin.2	CH14-bin.4	M_xyl__D_e	0.0003940561080158206	0.002624774664644994	0.34	CD_X	SC1_X
CH9-bin.5	CH9-bin.4	M_glyc_e	0.00035888702236878424	0.0038969853721357557	0.02	CM_X	SC1_X
CH9-bin.5	CH9-bin.0	M_lys__L_e	0.0003579281787081905	0.0024316615501501107	0.05	CM_X	SC1_X
CH14-bin.2	environment	M_but_e	0.00034633720939355274	0.0039764585122266435	0.01	CD_X	SC1_X
CH9-bin.4	environment	M_co2_e	0.0003371548135420732	0.007660955328782948	0.94	CM_X	SC1_X
CH9-bin.5	environment	M_2mpa_e	0.00033605456649274997	0.0038583987087112167	0.18	CM_X	SC1_X
CH14-bin.0	CH14-bin.2	M_co2_e	0.0003220962180260426	0.00731878839855128	0.74	CD_X	SC1_X
CH9-bin.5	CH9-bin.0	M_arg__L_e	0.00031905804997738176	0.001821021321349398	0.52	CM_X	SC1_X
CH9-bin.4	environment	M_2mpa_e	0.00031098779770775964	0.0035705954828215425	0.23	CM_X	SC1_X
environment	CH3-bin.0	M_xylan4_e	0.00030373688315950867	0.00042092822619145667	0.99	M_X	SC1_X
CH14-bin.1	environment	M_4hba_e	0.0003003856018016431	0.0024197930011273286	0.94	CD_X	SC1_X
CH9-bin.4	CH9-bin.0	M_arg__L_e	0.0002946583057371933	0.001681759972199909	0.67	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_acald_e	0.00029174384133911634	0.006622654868727161	0.27	M_X	SC1_X
CH3-bin.2	CH3-bin.0	M_xyl__D_e	0.00029114604560272797	0.0019392993755572886	0.71	M_X	SC1_X
CH9-bin.5	environment	M_co2_e	0.0002869348100726176	0.006519837991175032	0.66	CM_X	SC1_X
CH9-bin.1	CH9-bin.2	M_mal__L_e	0.0002721419671927527	0.0020605669902246265	0.65	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_lac__L_e	0.00027156966041825447	0.0030489532975066123	0.04	M_X	SC1_X
CH9-bin.0	environment	M_pheme_e	0.0002709821865070284	0.00044100134800195104	1.0	CM_X	SC1_X
CH9-bin.4	CH9-bin.1	M_btd_RR_e	0.0002655792361283657	0.0029469315131986	0.12	CM_X	SC1_X
CH9-bin.0	environment	M_h2s_e	0.0002613956268084984	0.007669879427962325	1.0	CM_X	SC1_X
CH14-bin.2	CH14-bin.1	M_mal__L_e	0.00025858387012984204	0.0019579096619695264	0.09	CD_X	SC1_X
CH9-bin.1	CH9-bin.0	M_gua_e	0.0002572272882327188	0.001702072829559451	1.0	CM_X	SC1_X
CH3-bin.1	CH3-bin.0	M_acald_e	0.00024082863720467098	0.00546686757599293	0.31	M_X	SC1_X
CH14-bin.2	CH14-bin.1	M_asp__D_e	0.00022683821410752274	0.001717241929887488	0.01	CD_X	SC1_X
CH9-bin.0	CH9-bin.1	M_co2_e	0.00022433420915320324	0.005097404177579914	0.51	CM_X	SC1_X
CH3-bin.2	environment	M_fald_e	0.0002235197086559571	0.007444230103209467	0.02	M_X	SC1_X
CH9-bin.0	CH9-bin.1	M_inost_e	0.00021637339997913598	0.0012010375485782608	0.01	CM_X	SC1_X
CH14-bin.4	environment	M_co2_e	0.00021021061428080714	0.004776482674895354	1.0	CD_X	SC1_X
CH9-bin.4	environment	M_btd_RR_e	0.00020776750284454444	0.0023054385217646627	0.08	CM_X	SC1_X
CH14-bin.4	environment	M_for_e	0.00020548449035287514	0.004564557045783966	0.32	CD_X	SC1_X
CH9-bin.4	environment	M_12ppd__R_e	0.00020077662829814396	0.002638530822996053	0.04	CM_X	SC1_X
CH14-bin.1	CH14-bin.4	M_rib__D_e	0.0002004157604021813	0.001334952560304146	0.54	CD_X	SC1_X
CH9-bin.1	environment	M_co_e	0.00018819983045865636	0.006718998877499771	0.09	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_glyc_e	0.00018740856786916596	0.002034981490215552	0.08	CM_X	SC1_X
CH9-bin.2	CH9-bin.0	M_orn_e	0.00018139864906028782	0.0013621748782765867	0.08	CM_X	SC1_X
CH3-bin.2	environment	M_gcald_e	0.00017678524330253618	0.002943879172689847	1.0	M_X	SC1_X
CH14-bin.0	CH14-bin.1	M_ura_e	0.00016048162432153807	0.0014317645848971956	0.14	CD_X	SC1_X
CH9-bin.1	CH9-bin.0	M_ura_e	0.00015183879427191436	0.001354656080851006	0.58	CM_X	SC1_X
CH14-bin.4	CH14-bin.0	M_lac__L_e	0.00014904561664899447	0.0016733574864768357	0.13	CD_X	SC1_X
CH14-bin.0	CH14-bin.4	M_lac__L_e	0.0001425443880759525	0.0016003672184730685	0.14	CD_X	SC1_X
CH9-bin.0	environment	M_15dap_e	0.00013477225375485428	0.0012934829183340415	0.32	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_gcald_e	0.00013396798532035702	0.0022308737676532096	0.16	CD_X	SC1_X
CH14-bin.1	CH14-bin.4	M_asp__D_e	0.0001326361299100373	0.00100410032143683	0.98	CD_X	SC1_X
CH14-bin.2	CH14-bin.4	M_asp__D_e	0.00012975755584109132	0.000982308543058881	0.01	CD_X	SC1_X
CH3-bin.1	environment	M_h2s_e	0.0001245544909327419	0.003654682135769756	0.04	M_X	SC1_X
CH14-bin.1	environment	M_acald_e	0.00012091531603023442	0.0027448065492512194	0.03	CD_X	SC1_X
CH9-bin.0	environment	M_5drib_e	0.00011830310981527299	0.0008820026960039021	1.0	CM_X	SC1_X
CH14-bin.1	environment	M_gcald_e	0.00011537212658937861	0.001921210131742572	1.0	CD_X	SC1_X
CH3-bin.1	CH3-bin.0	M_xyl__D_e	0.0001133180397340862	0.0007548019525415471	0.02	M_X	SC1_X
CH14-bin.1	CH14-bin.4	M_mal__L_e	0.00011275746442028124	0.0008537614079981075	0.35	CD_X	SC1_X
CH3-bin.0	environment	M_co2_e	0.00011125359727397926	0.00252794504082026	0.97	M_X	SC1_X
CH3-bin.0	environment	M_hxa_e	0.00010793819592770347	0.0009373711651308726	0.36	M_X	SC1_X
CH9-bin.6	CH9-bin.1	M_co2_e	0.00010695026190578518	0.0024301630762854644	0.51	CM_X	SC1_X
CH14-bin.0	CH14-bin.1	M_acald_e	0.00010579074033428596	0.0024014750691060184	0.01	CD_X	SC1_X
CH9-bin.0	CH9-bin.1	M_rib__D_e	0.00010334441300216357	0.000688368461908976	0.53	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_co2_e	9.785114141480742e-05	0.0022234095232803687	0.02	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_12ppd__R_e	9.703546637989359e-05	0.0012752035490253989	0.17	CM_X	SC1_X
CH9-bin.2	CH9-bin.5	M_glyc_e	9.648924759789582e-05	0.0010477313556102852	0.04	CM_X	SC1_X
CH3-bin.2	environment	M_ch4s_e	9.499821313619102e-05	0.0019747151292255232	0.42	M_X	SC1_X
CH9-bin.5	CH9-bin.0	M_acald_e	9.075826977589665e-05	0.0020602343975787162	0.06	CM_X	SC1_X
CH9-bin.2	environment	M_co2_e	8.970567482542295e-05	0.0020383252439910233	0.96	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_co2_e	8.716995847942711e-05	0.0019807077671736124	0.28	CM_X	SC1_X
CH14-bin.1	CH14-bin.2	M_anhgm_e	8.707206107301181e-05	0.0001823733168474686	0.06	CD_X	SC1_X
CH14-bin.0	environment	M_h2_e	8.692986757692478e-05	0.0431242521961131	0.41	CD_X	SC1_X
CH14-bin.2	environment	M_h2s_e	8.635312933669521e-05	0.002533776476394193	0.03	CD_X	SC1_X
CH9-bin.4	CH9-bin.5	M_ppa_e	8.409523558322589e-05	0.0011508796391319312	0.19	CM_X	SC1_X
CH9-bin.0	CH9-bin.2	M_rib__D_e	8.216787546844087e-05	0.0005473133226210763	0.88	CM_X	SC1_X
CH3-bin.0	environment	M_inost_e	7.753891567152889e-05	0.0004304001749130411	0.94	M_X	SC1_X
CH3-bin.2	CH3-bin.0	M_mal__L_e	7.738483504180455e-05	0.0005859318144716007	0.63	M_X	SC1_X
CH3-bin.1	CH3-bin.0	M_mal__L_e	7.510839501726273e-05	0.0005686953800539916	0.28	M_X	SC1_X
CH3-bin.1	environment	M_ch4s_e	7.508574061509394e-05	0.001560797230671727	0.66	M_X	SC1_X
CH3-bin.2	CH3-bin.1	M_ura_e	7.277161959256315e-05	0.0006492445983066942	1.0	M_X	SC1_X
CH9-bin.2	environment	M_h2s_e	7.203587012123336e-05	0.002113678966492376	0.22	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_gua_e	7.203376279396611e-05	0.0004766473701328898	1.0	M_X	SC1_X
environment	CH3-bin.1	M_cys__L_e	7.151806762373933e-05	0.0005902881085239951	0.93	M_X	SC1_X
CH3-bin.0	CH3-bin.2	M_acald_e	7.111828122751772e-05	0.0016144019673733489	0.03	M_X	SC1_X
CH9-bin.1	CH9-bin.4	M_xyl__D_e	7.082979045366149e-05	0.0004717912898774824	0.02	CM_X	SC1_X
CH14-bin.4	environment	M_lac__L_e	6.98928221605377e-05	0.0007846971943412662	0.01	CD_X	SC1_X
CH9-bin.2	CH9-bin.1	M_gal_e	6.695617736096766e-05	0.00037165789846414624	0.02	CM_X	SC1_X
CH14-bin.1	CH14-bin.2	M_ura_e	6.674039171254855e-05	0.0005954359549897002	0.77	CD_X	SC1_X
CH14-bin.1	CH14-bin.2	M_gua_e	6.672956688459079e-05	0.00044154950861891154	1.0	CD_X	SC1_X
CH9-bin.0	CH9-bin.2	M_acald_e	6.356470963824135e-05	0.0014429340884546892	0.01	CM_X	SC1_X
environment	CH9-bin.2	M_cys__L_e	6.138671510955973e-05	0.0005066670444895441	0.99	CM_X	SC1_X
CH9-bin.5	environment	M_h2_e	5.98783277312493e-05	0.029704498328826916	0.98	CM_X	SC1_X
CH9-bin.0	CH9-bin.5	M_rib__D_e	5.6885951291430776e-05	0.0003789125474435789	0.01	CM_X	SC1_X
CH14-bin.1	CH14-bin.0	M_ura_e	5.607998543310037e-05	0.0005003272954403146	0.42	CD_X	SC1_X
CH14-bin.1	CH14-bin.0	M_gua_e	5.5494754381136546e-05	0.00036720876025311713	1.0	CD_X	SC1_X
CH14-bin.0	CH14-bin.2	M_ura_e	5.403044540232256e-05	0.00048204196935514634	0.3	CD_X	SC1_X
CH9-bin.1	CH9-bin.4	M_mal__L_e	5.253342233389387e-05	0.00039776531735026576	0.65	CM_X	SC1_X
CH9-bin.1	CH9-bin.5	M_acald_e	4.957725070610334e-05	0.0011254154303988735	0.02	CM_X	SC1_X
CH3-bin.2	CH3-bin.1	M_h2s_e	4.8262061814332156e-05	0.0014161070695034204	0.8	M_X	SC1_X
CH9-bin.6	CH9-bin.2	M_co2_e	4.295185367948599e-05	0.0009759677724010949	0.02	CM_X	SC1_X
CH9-bin.5	CH9-bin.6	M_arg__L_e	4.1780724451803746e-05	0.00023846315757760194	0.5	CM_X	SC1_X
CH9-bin.6	CH9-bin.5	M_co2_e	4.1370822226678926e-05	0.000940042995868595	0.28	CM_X	SC1_X
CH14-bin.4	environment	M_h2s_e	3.9465432302044316e-05	0.0011579960652931954	0.78	CD_X	SC1_X
CH9-bin.4	CH9-bin.6	M_arg__L_e	3.94294690644951e-05	0.00022504338586981962	0.61	CM_X	SC1_X
CH9-bin.0	CH9-bin.4	M_co2_e	3.8393082006134166e-05	0.0008723816904562463	0.04	CM_X	SC1_X
CH9-bin.4	CH9-bin.5	M_arg__L_e	3.794652487418395e-05	0.0002165794935181949	0.48	CM_X	SC1_X
CH9-bin.5	CH9-bin.0	M_glu__L_e	3.689377932878194e-05	0.00025248786504870587	0.02	CM_X	SC1_X
CH9-bin.1	CH9-bin.6	M_ura_e	3.564928201142025e-05	0.00031805123905462605	1.0	CM_X	SC1_X
CH3-bin.2	CH3-bin.0	M_succ_e	3.5395203006559116e-05	0.0003049417861892542	0.04	M_X	SC1_X
